
> my-project@0.1.0 dev
> next dev

▲ Next.js 16.2.6 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.30.251:3000
- Environments: .env
✓ Ready in 993ms

○ Compiling /kontak ...
 PATCH /api/records/activity-log/log-1779293672426 200 in 105ms (next.js: 50ms, proxy.ts: 22ms, application-code: 32ms)
 PATCH /api/records/activity-log/log-1779293672682 200 in 106ms (next.js: 57ms, proxy.ts: 22ms, application-code: 27ms)
 PATCH /api/records/activity-log/log-1779293715201 200 in 110ms (next.js: 63ms, proxy.ts: 21ms, application-code: 25ms)
 PATCH /api/records/activity-log/log-1779293715694 200 in 115ms (next.js: 37ms, proxy.ts: 30ms, application-code: 48ms)
 PATCH /api/records/activity-log/log-1779293716085 200 in 105ms (next.js: 41ms, proxy.ts: 22ms, application-code: 41ms)
 PATCH /api/records/activity-log/log-1779293716589 200 in 107ms (next.js: 47ms, proxy.ts: 22ms, application-code: 38ms)
 PATCH /api/records/activity-log/log-1779293717342 200 in 109ms (next.js: 49ms, proxy.ts: 24ms, application-code: 37ms)
 PATCH /api/records/activity-log/log-1779293722827 200 in 110ms (next.js: 56ms, proxy.ts: 23ms, application-code: 30ms)
 PATCH /api/records/activity-log/log-1779293724301 200 in 113ms (next.js: 63ms, proxy.ts: 23ms, application-code: 27ms)
 PATCH /api/records/activity-log/log-1779293896031 200 in 109ms (next.js: 26ms, proxy.ts: 25ms, application-code: 58ms)
 PATCH /api/records/activity-log/log-1779293713902 200 in 110ms (next.js: 33ms, proxy.ts: 24ms, application-code: 53ms)
 PATCH /api/records/activity-log/log-1779293672928 200 in 112ms (next.js: 38ms, proxy.ts: 24ms, application-code: 50ms)
 PATCH /api/records/activity-log/log-1779293666415 200 in 110ms (next.js: 55ms, proxy.ts: 20ms, application-code: 34ms)
 PATCH /api/records/activity-log/log-1779293663978 200 in 119ms (next.js: 64ms, proxy.ts: 20ms, application-code: 35ms)
 PATCH /api/records/activity-log/log-1779293658877 200 in 120ms (next.js: 70ms, proxy.ts: 19ms, application-code: 31ms)
 PATCH /api/records/activity-log/log-1779293547858 200 in 366ms (next.js: 215ms, proxy.ts: 84ms, application-code: 67ms)
 PATCH /api/records/activity-log/log-1779293537506 200 in 374ms (next.js: 226ms, proxy.ts: 84ms, application-code: 64ms)
 PATCH /api/records/activity-log/log-1779292736613 200 in 376ms (next.js: 233ms, proxy.ts: 83ms, application-code: 60ms)
 PATCH /api/records/activity-log/log-1779292740027 200 in 368ms (next.js: 231ms, proxy.ts: 86ms, application-code: 51ms)
 PATCH /api/records/activity-log/log-1779292741344 200 in 377ms (next.js: 227ms, proxy.ts: 96ms, application-code: 54ms)
 PATCH /api/records/activity-log/log-1779292741594 200 in 386ms (next.js: 235ms, proxy.ts: 97ms, application-code: 53ms)
 PATCH /api/records/activity-log/log-1779292741858 200 in 227ms (next.js: 88ms, proxy.ts: 81ms, application-code: 57ms)
 PATCH /api/records/activity-log/log-1779292584418 200 in 223ms (next.js: 94ms, proxy.ts: 76ms, application-code: 54ms)
 PATCH /api/records/activity-log/log-1779292576355 200 in 224ms (next.js: 99ms, proxy.ts: 78ms, application-code: 47ms)
 PATCH /api/records/activity-log/log-1779291497018 200 in 225ms (next.js: 105ms, proxy.ts: 78ms, application-code: 42ms)
 PATCH /api/records/activity-log/log-1779291553814 200 in 226ms (next.js: 112ms, proxy.ts: 78ms, application-code: 36ms)
 PATCH /api/records/activity-log/log-4 200 in 205ms (next.js: 125ms, proxy.ts: 53ms, application-code: 27ms)
 PATCH /api/records/activity-log/log-1 200 in 91ms (next.js: 22ms, proxy.ts: 27ms, application-code: 42ms)
 PATCH /api/records/activity-log/log-3 200 in 90ms (next.js: 28ms, proxy.ts: 25ms, application-code: 37ms)
 PATCH /api/records/activity-log/log-2 200 in 91ms (next.js: 34ms, proxy.ts: 25ms, application-code: 32ms)
 PATCH /api/records/activity-log/log-1779291412590 200 in 91ms (next.js: 40ms, proxy.ts: 24ms, application-code: 27ms)
 PATCH /api/records/activity-log/log-1779290413198 200 in 92ms (next.js: 45ms, proxy.ts: 23ms, application-code: 24ms)
 PATCH /api/records/activity-log/log-1779287746182 200 in 98ms (next.js: 52ms, proxy.ts: 20ms, application-code: 26ms)
 PATCH /api/records/activity-log/log-1779282653681 200 in 85ms (next.js: 24ms, proxy.ts: 22ms, application-code: 39ms)
 PATCH /api/records/activity-log/log-1779282192013 200 in 86ms (next.js: 30ms, proxy.ts: 22ms, application-code: 34ms)
 PATCH /api/records/activity-log/log-1779281528150 200 in 87ms (next.js: 35ms, proxy.ts: 21ms, application-code: 31ms)
 PATCH /api/records/activity-log/log-1779282173377 200 in 95ms (next.js: 42ms, proxy.ts: 20ms, application-code: 33ms)
 PATCH /api/records/activity-log/log-1779282951357 200 in 97ms (next.js: 49ms, proxy.ts: 18ms, application-code: 30ms)
 PATCH /api/records/activity-log/log-1779282603798 200 in 101ms (next.js: 60ms, proxy.ts: 18ms, application-code: 23ms)
 PATCH /api/records/activity-log/log-1779283071647 200 in 100ms (next.js: 37ms, proxy.ts: 27ms, application-code: 36ms)
 PATCH /api/records/activity-log/log-1779283390065 200 in 103ms (next.js: 44ms, proxy.ts: 26ms, application-code: 32ms)
 PATCH /api/records/activity-log/log-1779283224229 200 in 105ms (next.js: 50ms, proxy.ts: 26ms, application-code: 29ms)
 PATCH /api/records/activity-log/log-1779285774442 200 in 113ms (next.js: 53ms, proxy.ts: 24ms, application-code: 36ms)
 PATCH /api/records/activity-log/log-1779287728484 200 in 117ms (next.js: 60ms, proxy.ts: 22ms, application-code: 34ms)
 PATCH /api/records/activity-log/log-1779286506419 200 in 124ms (next.js: 68ms, proxy.ts: 27ms, application-code: 29ms)
 PATCH /api/records/activity-log/log-1779282077309 200 in 98ms (next.js: 31ms, proxy.ts: 30ms, application-code: 38ms)
 PATCH /api/records/activity-log/log-1779281522277 200 in 100ms (next.js: 36ms, proxy.ts: 29ms, application-code: 35ms)
 PATCH /api/records/activity-log/log-1779281487314 200 in 102ms (next.js: 42ms, proxy.ts: 29ms, application-code: 30ms)
 PATCH /api/records/activity-log/log-1779281208186 200 in 103ms (next.js: 46ms, proxy.ts: 24ms, application-code: 33ms)
 PATCH /api/records/activity-log/log-1779280729310 200 in 105ms (next.js: 55ms, proxy.ts: 23ms, application-code: 27ms)
 PATCH /api/records/activity-log/log-1779280957037 200 in 110ms (next.js: 65ms, proxy.ts: 25ms, application-code: 21ms)
 PATCH /api/records/activity-log/log-1779280669364 200 in 101ms (next.js: 35ms, proxy.ts: 28ms, application-code: 38ms)
 PATCH /api/records/activity-log/log-1779281116865 200 in 101ms (next.js: 41ms, proxy.ts: 27ms, application-code: 33ms)
 PATCH /api/records/activity-log/log-1779280966948 200 in 102ms (next.js: 46ms, proxy.ts: 26ms, application-code: 30ms)
 PATCH /api/records/activity-log/log-1779280993781 200 in 109ms (next.js: 51ms, proxy.ts: 25ms, application-code: 33ms)
 PATCH /api/records/activity-log/log-1779281122078 200 in 111ms (next.js: 56ms, proxy.ts: 25ms, application-code: 30ms)
 PATCH /api/records/activity-log/log-1779281121163 200 in 110ms (next.js: 68ms, proxy.ts: 21ms, application-code: 20ms)
 PATCH /api/records/activity-log/log-1779281038971 200 in 154ms (next.js: 37ms, proxy.ts: 33ms, application-code: 84ms)
 PATCH /api/records/activity-log/log-1779281147282 200 in 156ms (next.js: 43ms, proxy.ts: 32ms, application-code: 81ms)
 PATCH /api/records/activity-log/log-1779281193794 200 in 167ms (next.js: 53ms, proxy.ts: 32ms, application-code: 82ms)
 PATCH /api/records/activity-log/log-1779281124353 200 in 161ms (next.js: 86ms, proxy.ts: 29ms, application-code: 46ms)
 PATCH /api/records/activity-log/log-1779281125322 200 in 164ms (next.js: 96ms, proxy.ts: 27ms, application-code: 40ms)
 PATCH /api/records/activity-log/log-1779281143214 200 in 171ms (next.js: 109ms, proxy.ts: 31ms, application-code: 30ms)
 PATCH /api/records/activity-log/log-1779281120167 200 in 99ms (next.js: 27ms, proxy.ts: 31ms, application-code: 41ms)
 PATCH /api/records/activity-log/log-1779281263513 200 in 101ms (next.js: 35ms, proxy.ts: 31ms, application-code: 35ms)
 PATCH /api/records/activity-log/log-1779281343600 200 in 103ms (next.js: 40ms, proxy.ts: 30ms, application-code: 33ms)
 PATCH /api/records/activity-log/log-1779282247912 200 in 112ms (next.js: 48ms, proxy.ts: 30ms, application-code: 34ms)
 PATCH /api/records/activity-log/log-1779282664317 200 in 112ms (next.js: 53ms, proxy.ts: 28ms, application-code: 31ms)
 PATCH /api/records/activity-log/log-1779282666996 200 in 116ms (next.js: 67ms, proxy.ts: 23ms, application-code: 26ms)
 PATCH /api/records/activity-log/log-1779291378921 200 in 91ms (next.js: 28ms, proxy.ts: 29ms, application-code: 34ms)
 PATCH /api/records/activity-log/log-1779285728860 200 in 90ms (next.js: 32ms, proxy.ts: 27ms, application-code: 31ms)
 PATCH /api/records/activity-log/log-1779282735079 200 in 93ms (next.js: 38ms, proxy.ts: 27ms, application-code: 28ms)
 PATCH /api/records/activity-log/log-1779292287433 200 in 94ms (next.js: 42ms, proxy.ts: 27ms, application-code: 25ms)
 PATCH /api/records/activity-log/log-1779292639161 200 in 110ms (next.js: 49ms, proxy.ts: 27ms, application-code: 34ms)
 PATCH /api/records/activity-log/log-1779292634883 200 in 108ms (next.js: 62ms, proxy.ts: 20ms, application-code: 26ms)
 PATCH /api/records/activity-log/log-1779292655766 200 in 85ms (next.js: 27ms, proxy.ts: 24ms, application-code: 34ms)
 PATCH /api/records/activity-log/log-1779292655561 200 in 86ms (next.js: 32ms, proxy.ts: 24ms, application-code: 31ms)
 PATCH /api/records/activity-log/log-1779292655354 200 in 87ms (next.js: 38ms, proxy.ts: 24ms, application-code: 25ms)
 PATCH /api/records/activity-log/log-1779292654841 200 in 89ms (next.js: 41ms, proxy.ts: 25ms, application-code: 23ms)
 PATCH /api/records/activity-log/log-1779292638271 200 in 94ms (next.js: 48ms, proxy.ts: 21ms, application-code: 25ms)
 PATCH /api/records/activity-log/log-1779292786353 200 in 97ms (next.js: 62ms, proxy.ts: 16ms, application-code: 18ms)
 PATCH /api/records/activity-log/log-1779292808345 200 in 83ms (next.js: 25ms, proxy.ts: 25ms, application-code: 33ms)
 PATCH /api/records/activity-log/log-1779292782995 200 in 86ms (next.js: 32ms, proxy.ts: 24ms, application-code: 30ms)
 PATCH /api/records/activity-log/log-1779294153105 200 in 88ms (next.js: 37ms, proxy.ts: 23ms, application-code: 28ms)
 PATCH /api/records/activity-log/log-1779294157891 200 in 88ms (next.js: 42ms, proxy.ts: 21ms, application-code: 24ms)
 PATCH /api/records/activity-log/log-1779294165616 200 in 95ms (next.js: 47ms, proxy.ts: 19ms, application-code: 29ms)
 PATCH /api/records/activity-log/log-1779294155127 200 in 91ms (next.js: 61ms, proxy.ts: 17ms, application-code: 14ms)
 PATCH /api/records/activity-log/log-1779294163432 200 in 35ms (next.js: 11ms, proxy.ts: 10ms, application-code: 14ms)
 PATCH /api/records/activity-log/log-1779294159657 200 in 36ms (next.js: 16ms, proxy.ts: 10ms, application-code: 10ms)
 PATCH /api/records/activity-log/log-1779294190328 200 in 253ms (next.js: 62ms, proxy.ts: 158ms, application-code: 33ms)
 PATCH /api/records/activity-log/log-1779294186704 200 in 229ms (next.js: 60ms, proxy.ts: 129ms, application-code: 41ms)
 PATCH /api/records/activity-log/log-1779294182840 200 in 225ms (next.js: 51ms, proxy.ts: 136ms, application-code: 38ms)
 PATCH /api/records/activity-log/log-1779293671944 200 in 265ms (next.js: 56ms, proxy.ts: 136ms, application-code: 74ms)
 PATCH /api/records/activity-log/log-1779293672426 200 in 265ms (next.js: 61ms, proxy.ts: 137ms, application-code: 67ms)
 PATCH /api/records/activity-log/log-1779293672682 200 in 259ms (next.js: 69ms, proxy.ts: 125ms, application-code: 65ms)
 PATCH /api/records/activity-log/log-1779293715201 200 in 111ms (next.js: 32ms, proxy.ts: 34ms, application-code: 45ms)
 PATCH /api/records/activity-log/log-1779293715694 200 in 102ms (next.js: 34ms, proxy.ts: 27ms, application-code: 42ms)
 PATCH /api/records/activity-log/log-1779293716085 200 in 102ms (next.js: 40ms, proxy.ts: 25ms, application-code: 37ms)
 PATCH /api/records/activity-log/log-1779293716589 200 in 103ms (next.js: 47ms, proxy.ts: 24ms, application-code: 32ms)
 PATCH /api/records/activity-log/log-1779293717342 200 in 106ms (next.js: 53ms, proxy.ts: 23ms, application-code: 29ms)
 PATCH /api/records/activity-log/log-1779293722827 200 in 109ms (next.js: 58ms, proxy.ts: 23ms, application-code: 27ms)
 PATCH /api/records/activity-log/log-1779293724301 200 in 94ms (next.js: 26ms, proxy.ts: 24ms, application-code: 44ms)
 PATCH /api/records/activity-log/log-1779293896031 200 in 95ms (next.js: 32ms, proxy.ts: 24ms, application-code: 39ms)
 PATCH /api/records/activity-log/log-1779293713902 200 in 96ms (next.js: 38ms, proxy.ts: 24ms, application-code: 34ms)
 PATCH /api/records/activity-log/log-1779293672928 200 in 97ms (next.js: 42ms, proxy.ts: 25ms, application-code: 30ms)
 PATCH /api/records/activity-log/log-1779293666415 200 in 100ms (next.js: 49ms, proxy.ts: 22ms, application-code: 29ms)
 PATCH /api/records/activity-log/log-1779293663978 200 in 101ms (next.js: 54ms, proxy.ts: 21ms, application-code: 26ms)
 PATCH /api/records/activity-log/log-1779293658877 200 in 99ms (next.js: 27ms, proxy.ts: 25ms, application-code: 47ms)
 PATCH /api/records/activity-log/log-1779293547858 200 in 99ms (next.js: 32ms, proxy.ts: 24ms, application-code: 44ms)
 PATCH /api/records/activity-log/log-1779293537506 200 in 100ms (next.js: 38ms, proxy.ts: 23ms, application-code: 39ms)
 PATCH /api/records/activity-log/log-1779292736613 200 in 101ms (next.js: 48ms, proxy.ts: 22ms, application-code: 31ms)
 PATCH /api/records/activity-log/log-1779292740027 200 in 104ms (next.js: 53ms, proxy.ts: 23ms, application-code: 28ms)
 PATCH /api/records/activity-log/log-1779292741344 200 in 103ms (next.js: 58ms, proxy.ts: 21ms, application-code: 25ms)
 PATCH /api/records/activity-log/log-1779292741594 200 in 81ms (next.js: 22ms, proxy.ts: 21ms, application-code: 38ms)
 PATCH /api/records/activity-log/log-1779292741858 200 in 82ms (next.js: 28ms, proxy.ts: 20ms, application-code: 34ms)
 PATCH /api/records/activity-log/log-1779292584418 200 in 83ms (next.js: 33ms, proxy.ts: 19ms, application-code: 30ms)
 PATCH /api/records/activity-log/log-1779292576355 200 in 84ms (next.js: 38ms, proxy.ts: 19ms, application-code: 27ms)
 PATCH /api/records/activity-log/log-1779291497018 200 in 85ms (next.js: 43ms, proxy.ts: 18ms, application-code: 24ms)
 PATCH /api/records/activity-log/log-1779291553814 200 in 89ms (next.js: 49ms, proxy.ts: 17ms, application-code: 23ms)
 PATCH /api/records/activity-log/log-4 200 in 145ms (next.js: 27ms, proxy.ts: 73ms, application-code: 45ms)
 PATCH /api/records/activity-log/log-1 200 in 148ms (next.js: 33ms, proxy.ts: 72ms, application-code: 43ms)
 PATCH /api/records/activity-log/log-3 200 in 149ms (next.js: 40ms, proxy.ts: 72ms, application-code: 38ms)
 PATCH /api/records/activity-log/log-2 200 in 151ms (next.js: 45ms, proxy.ts: 71ms, application-code: 34ms)
 PATCH /api/records/activity-log/log-1779291412590 200 in 103ms (next.js: 53ms, proxy.ts: 23ms, application-code: 27ms)
 PATCH /api/records/activity-log/log-1779290413198 200 in 107ms (next.js: 58ms, proxy.ts: 23ms, application-code: 26ms)
 PATCH /api/records/activity-log/log-1779287746182 200 in 159ms (next.js: 83ms, proxy.ts: 24ms, application-code: 53ms)
 PATCH /api/records/activity-log/log-1779282653681 200 in 163ms (next.js: 92ms, proxy.ts: 23ms, application-code: 48ms)
 PATCH /api/records/activity-log/log-1779282192013 200 in 166ms (next.js: 100ms, proxy.ts: 23ms, application-code: 43ms)
 PATCH /api/records/activity-log/log-1779281528150 200 in 201ms (next.js: 109ms, proxy.ts: 23ms, application-code: 69ms)
 PATCH /api/records/activity-log/log-1779282173377 200 in 282ms (next.js: 107ms, proxy.ts: 28ms, application-code: 147ms)
 PATCH /api/records/activity-log/log-1779282951357 200 in 287ms (next.js: 99ms, proxy.ts: 39ms, application-code: 149ms)
 PATCH /api/records/activity-log/log-1779282603798 200 in 262ms (next.js: 152ms, proxy.ts: 53ms, application-code: 57ms)
 PATCH /api/records/activity-log/log-1779283071647 200 in 261ms (next.js: 161ms, proxy.ts: 51ms, application-code: 49ms)
 PATCH /api/records/activity-log/log-1779283390065 200 in 262ms (next.js: 166ms, proxy.ts: 50ms, application-code: 45ms)
 PATCH /api/records/activity-log/log-1779283224229 200 in 262ms (next.js: 173ms, proxy.ts: 50ms, application-code: 40ms)
 PATCH /api/records/activity-log/log-1779285774442 200 in 260ms (next.js: 71ms, proxy.ts: 154ms, application-code: 35ms)
 PATCH /api/records/activity-log/log-1779287728484 200 in 259ms (next.js: 79ms, proxy.ts: 151ms, application-code: 29ms)
 PATCH /api/records/activity-log/log-1779286506419 200 in 114ms (next.js: 33ms, proxy.ts: 25ms, application-code: 56ms)
 PATCH /api/records/activity-log/log-1779282077309 200 in 115ms (next.js: 39ms, proxy.ts: 28ms, application-code: 48ms)
 PATCH /api/records/activity-log/log-1779281522277 200 in 117ms (next.js: 44ms, proxy.ts: 28ms, application-code: 45ms)
 PATCH /api/records/activity-log/log-1779281487314 200 in 118ms (next.js: 53ms, proxy.ts: 28ms, application-code: 37ms)
 PATCH /api/records/activity-log/log-1779281208186 200 in 129ms (next.js: 65ms, proxy.ts: 26ms, application-code: 38ms)
 PATCH /api/records/activity-log/log-1779280729310 200 in 128ms (next.js: 70ms, proxy.ts: 23ms, application-code: 34ms)
 PATCH /api/records/activity-log/log-1779280957037 200 in 96ms (next.js: 30ms, proxy.ts: 36ms, application-code: 31ms)
 PATCH /api/records/activity-log/log-1779280669364 200 in 115ms (next.js: 35ms, proxy.ts: 34ms, application-code: 46ms)
 PATCH /api/records/activity-log/log-1779281116865 200 in 102ms (next.js: 37ms, proxy.ts: 23ms, application-code: 42ms)
 PATCH /api/records/activity-log/log-1779280966948 200 in 105ms (next.js: 45ms, proxy.ts: 23ms, application-code: 37ms)
 PATCH /api/records/activity-log/log-1779280993781 200 in 111ms (next.js: 56ms, proxy.ts: 21ms, application-code: 34ms)
 PATCH /api/records/activity-log/log-1779281122078 200 in 113ms (next.js: 59ms, proxy.ts: 23ms, application-code: 31ms)
 PATCH /api/records/activity-log/log-1779281121163 200 in 94ms (next.js: 30ms, proxy.ts: 33ms, application-code: 31ms)
 PATCH /api/records/activity-log/log-1779281038971 200 in 95ms (next.js: 37ms, proxy.ts: 33ms, application-code: 25ms)
 PATCH /api/records/activity-log/log-1779281147282 200 in 100ms (next.js: 39ms, proxy.ts: 27ms, application-code: 34ms)
 PATCH /api/records/activity-log/log-1779281193794 200 in 108ms (next.js: 44ms, proxy.ts: 25ms, application-code: 38ms)
